"","species.1","species.2","species.3","species.4","species.5","species.6","species.7","species.8","species.9","species.10","species.11","species.12","species.13","species.14","species.15","species.16","species.17","species.18","species.19","species.20","species.21","species.22","species.23","species.24","species.25","species.26","species.27","species.28","species.29","species.30","species.31","species.32","vec_idx"
"sample.170",1243,36,0,146,623,189,115,788,209,250,16,72,373,26,474,298,200,215,474,628,137,11,955,661,144,113,79,398,334,0,765,19,4
"sample.171",1345,37,1,133,617,182,94,754,217,244,24,76,348,22,496,337,186,240,448,638,141,5,941,669,160,116,68,389,324,0,724,15,4
"sample.172",1323,28,2,150,604,172,86,759,225,277,15,70,366,21,449,357,194,224,447,654,142,9,924,701,127,100,64,382,307,0,798,15,4
"sample.173",1304,55,0,145,655,191,101,702,205,239,21,76,363,21,483,321,217,236,456,663,138,8,937,701,132,115,62,367,326,0,740,13,4
"sample.174",1400,42,3,143,571,163,86,777,220,218,15,68,364,21,449,326,184,266,479,627,137,9,909,682,132,120,95,371,339,0,766,10,4
"sample.175",1340,39,1,136,623,185,104,766,230,251,8,75,336,12,472,360,192,231,467,652,155,5,909,702,140,110,71,354,304,0,742,16,4
"sample.176",1321,49,0,164,652,201,111,711,208,239,16,66,366,22,427,324,220,243,473,702,144,12,888,645,136,112,82,374,321,0,747,15,4
"sample.177",1342,43,2,135,610,186,113,809,201,257,17,70,352,22,438,351,182,232,475,655,139,9,900,622,128,119,82,409,299,0,784,10,4
"sample.178",1319,48,0,138,600,174,101,761,209,248,8,84,398,11,421,344,216,225,486,644,140,5,938,666,155,112,75,385,293,0,770,18,4
"sample.179",1333,38,0,148,646,187,116,741,204,249,22,79,377,21,441,352,193,238,467,634,125,9,928,649,158,102,78,418,294,0,733,13,4
"sample.180",1335,44,1,140,611,202,98,752,212,252,18,84,386,28,415,345,205,225,487,664,155,6,941,656,121,91,86,370,300,0,745,14,4
"sample.181",1315,35,3,116,627,200,109,741,184,283,18,82,337,25,471,329,211,247,472,676,120,12,947,666,139,102,76,391,308,0,731,15,4
"sample.182",1362,37,3,149,590,178,91,770,185,260,15,72,348,20,474,365,189,245,442,637,137,9,935,690,120,103,79,383,324,0,775,7,4
"sample.183",1290,47,2,168,646,175,118,792,221,244,21,85,355,16,449,351,195,230,412,640,144,7,894,666,144,112,67,412,334,0,744,11,4
"sample.184",1276,47,2,157,628,192,107,761,199,245,25,82,339,18,423,318,207,289,447,609,137,8,980,711,150,81,82,351,320,0,784,18,4
"sample.185",1330,33,0,151,641,193,107,755,192,230,23,81,380,19,426,326,196,256,441,679,142,11,898,706,142,87,65,389,323,0,750,16,4
"sample.186",1312,39,2,178,628,194,106,794,196,225,13,76,376,25,407,365,182,263,469,649,133,7,910,689,134,85,74,398,285,0,766,13,4
"sample.187",1359,34,2,159,610,189,109,790,207,243,17,70,348,16,433,360,196,259,479,613,133,7,949,720,131,92,93,319,298,0,742,17,4
"sample.188",1370,49,2,160,628,189,97,730,228,230,20,91,378,20,433,330,196,245,419,700,130,11,938,676,145,113,82,356,283,0,731,11,4
"sample.189",1354,42,0,145,633,180,129,778,186,257,13,66,356,18,444,360,202,244,427,641,116,6,947,643,151,108,73,392,294,0,771,17,4
"sample.190",1253,39,0,151,600,209,108,778,186,273,11,82,371,16,447,363,207,233,451,656,153,5,961,659,143,114,61,371,280,0,792,16,4
"sample.191",1311,47,3,160,628,188,106,745,221,227,18,66,369,24,427,355,193,238,483,643,130,8,914,693,135,110,95,381,325,0,733,13,4
"sample.192",1323,34,4,138,590,196,111,797,203,234,14,56,407,14,444,380,203,247,414,655,130,6,931,692,127,110,69,416,307,0,732,13,4
"sample.193",1369,42,1,145,637,182,108,738,208,265,11,82,358,17,442,358,176,224,449,658,134,11,932,714,143,96,77,355,299,0,744,23,4
"sample.194",1321,36,1,133,621,206,125,752,252,235,21,74,385,21,442,324,190,250,513,629,132,10,932,667,135,114,79,364,292,0,723,14,4
"sample.195",1282,49,2,169,604,194,116,765,188,257,17,67,384,13,474,333,189,241,468,642,142,11,931,652,161,103,84,381,294,0,765,15,4
"sample.196",1342,51,1,165,564,191,107,754,212,265,12,61,396,15,431,348,205,224,507,697,132,8,927,607,156,106,69,390,306,0,735,10,4
"sample.197",1310,44,2,141,588,176,110,785,220,239,13,73,350,19,454,352,183,241,506,669,130,10,892,677,161,108,77,349,309,0,795,8,4
"sample.198",1360,48,0,133,608,187,105,779,215,233,11,80,376,17,438,333,205,243,476,637,145,5,914,694,145,102,74,352,287,0,777,16,4
"sample.199",1353,35,1,141,605,196,102,744,216,236,22,70,312,22,490,375,201,251,443,658,147,10,977,647,148,100,85,361,319,0,707,17,4
"sample.200",1263,37,0,163,625,219,118,756,216,239,9,61,395,21,457,349,207,254,439,683,128,8,923,662,144,97,65,355,313,0,781,9,4
"sample.201",1305,50,2,155,643,189,95,734,222,240,18,58,342,21,459,326,192,233,495,648,147,8,977,715,142,98,81,358,304,0,724,12,4
"sample.202",1341,54,2,157,598,202,102,676,217,247,23,74,358,19,465,359,182,238,474,652,146,9,978,671,132,106,51,389,288,0,763,18,4
"sample.203",1368,26,1,122,610,192,110,741,207,255,15,80,390,21,476,326,192,249,475,617,134,8,920,699,145,103,68,363,331,0,730,15,4
"sample.204",1296,57,5,157,608,186,88,774,213,275,22,63,343,14,421,348,203,251,496,670,154,8,911,664,153,86,67,357,311,0,763,21,4
"sample.205",1290,39,3,136,633,214,110,786,215,225,16,77,388,18,467,331,215,217,474,643,145,7,954,651,142,93,75,364,296,0,745,24,4
"sample.206",1345,47,0,148,623,183,110,760,209,241,20,67,331,17,456,320,187,222,484,657,133,7,936,726,145,90,71,364,312,0,762,15,4
"sample.207",1338,48,2,154,594,204,100,744,210,229,17,82,360,14,492,350,192,250,454,624,139,7,920,658,141,99,98,340,339,0,777,15,4
"sample.208",1326,39,1,160,602,185,114,779,174,263,5,74,361,12,425,367,207,246,426,640,153,9,979,649,139,102,93,365,330,0,751,8,4
"sample.209",1372,45,0,145,647,176,113,745,214,237,17,67,367,17,434,356,218,240,437,664,139,4,934,614,145,98,87,372,328,0,741,19,4
"sample.210",1330,44,0,179,623,173,102,746,188,247,17,70,398,22,446,350,183,241,461,636,142,10,971,626,150,116,70,367,321,0,757,9,4
"sample.211",1326,44,0,133,627,198,108,761,210,249,21,70,372,14,466,339,212,236,448,602,132,5,960,668,141,102,86,382,313,0,763,9,4
"sample.212",1300,36,5,131,613,160,86,799,210,237,11,78,398,18,491,337,203,239,475,644,124,7,878,719,145,121,80,384,317,0,723,21,4
"sample.213",1294,42,2,136,636,199,100,778,200,256,7,54,374,17,474,349,202,228,474,677,138,14,910,706,129,97,67,356,296,0,767,16,4
"sample.214",1298,46,2,143,636,192,104,794,199,232,16,83,402,18,427,358,191,225,456,628,148,8,932,679,138,106,84,387,281,0,771,8,4
"sample.215",1320,42,1,142,623,219,107,787,210,240,14,71,351,12,458,340,211,252,453,626,116,8,913,651,144,95,78,379,354,0,759,17,4
"sample.216",1322,42,3,130,652,187,117,751,199,264,21,74,358,10,446,355,217,224,449,661,131,6,960,704,140,118,77,366,302,0,688,13,4
"sample.217",1318,43,0,127,602,196,88,780,225,247,19,61,351,16,427,331,180,220,483,592,143,9,996,700,139,118,71,412,327,0,747,21,4
"sample.218",1334,37,6,138,656,203,99,714,200,240,13,82,349,11,449,365,197,235,448,676,137,10,934,690,153,114,63,360,296,0,769,14,4
"sample.219",1354,28,1,145,578,209,122,804,204,249,20,67,366,18,456,319,225,260,478,626,145,8,915,644,144,106,74,400,299,0,711,18,4
"sample.220",1339,45,1,156,603,188,103,787,198,252,12,69,389,12,439,298,222,216,493,630,122,4,926,742,152,117,70,335,305,0,756,9,4
"sample.221",1320,31,2,137,606,180,99,761,219,250,20,78,362,24,470,327,244,262,446,617,140,6,972,681,138,113,71,356,292,0,756,12,4
"sample.222",1392,43,0,168,575,197,100,766,191,225,15,59,358,14,431,356,183,229,466,648,134,6,925,692,132,119,87,375,331,0,755,17,4
"sample.223",1341,50,0,132,649,187,117,762,215,226,17,75,339,24,497,342,208,230,454,644,140,7,964,631,145,100,80,371,282,0,740,21,4
"sample.224",1303,40,2,137,643,194,105,721,199,268,12,72,366,21,458,333,210,233,476,639,119,5,945,685,135,104,86,414,303,0,752,12,4
"sample.225",1348,31,2,163,615,176,111,789,218,228,13,80,385,16,435,334,214,244,472,653,139,8,930,659,121,112,67,383,299,0,737,13,4
"sample.226",1290,44,0,139,609,188,112,746,168,219,24,68,366,15,462,362,187,229,486,626,141,9,924,712,146,122,69,367,363,0,785,13,4
"sample.227",1359,36,2,148,639,180,108,725,203,243,16,68,382,18,444,315,202,226,452,626,141,7,952,705,141,108,78,409,308,0,740,13,4
"sample.228",1356,37,4,160,622,187,99,751,204,240,16,77,352,11,435,379,211,219,465,616,159,11,943,659,127,112,95,365,305,0,760,11,4
"sample.229",1310,50,0,154,576,187,121,696,226,238,17,69,369,24,451,357,195,236,496,615,159,9,903,686,149,100,87,377,345,0,776,10,4
"sample.230",1350,34,1,147,607,187,110,718,218,249,10,75,389,15,428,329,192,271,495,629,136,9,942,690,147,106,80,359,315,0,741,16,4
"sample.231",1342,44,2,155,603,216,99,759,186,217,17,84,349,23,407,360,212,226,479,679,131,10,1017,640,146,101,70,360,308,0,732,19,4
"sample.232",1338,45,2,151,585,186,103,765,209,249,21,80,357,22,424,328,218,250,480,650,138,6,900,669,119,105,82,388,323,0,785,11,4
"sample.233",1354,33,0,146,650,192,106,742,189,248,15,64,347,16,456,327,218,238,472,643,145,9,962,620,147,84,75,386,328,0,770,13,4
"sample.234",1301,33,1,156,624,201,109,803,187,230,14,82,371,13,436,324,192,246,461,665,134,4,943,684,124,116,90,381,306,0,749,12,4
"sample.235",1324,34,4,130,637,201,106,767,187,240,20,64,336,12,449,318,213,268,451,638,133,10,970,663,152,108,72,349,324,0,791,18,4
"sample.236",1362,41,1,162,598,163,97,770,194,214,24,85,386,23,449,365,216,233,485,656,131,11,914,657,151,115,59,354,320,0,745,10,4
"sample.237",1335,31,3,138,632,223,98,744,205,240,17,76,351,21,440,349,213,219,489,586,141,3,933,744,140,111,56,395,316,0,724,18,4
"sample.238",1381,36,1,152,601,192,98,789,221,243,20,77,342,20,457,345,225,204,471,626,129,3,940,667,135,103,78,365,289,0,761,18,4
"sample.239",1333,31,1,147,609,183,111,775,228,210,22,89,354,22,475,352,236,213,445,634,141,7,896,642,151,121,80,365,343,0,758,15,4
"sample.240",1309,49,3,154,684,179,118,771,205,229,16,67,325,7,464,349,189,237,459,630,106,5,941,684,148,104,82,367,328,0,776,9,4
"sample.241",1323,41,2,151,618,177,111,798,196,226,14,72,373,20,444,346,206,203,463,647,138,5,957,682,140,96,73,374,303,0,783,11,4
"sample.242",1268,40,2,163,616,206,101,748,198,243,19,86,375,23,414,325,218,232,449,687,135,11,965,688,128,113,75,378,334,0,734,18,4
"sample.243",1362,49,0,144,649,161,96,744,213,240,22,74,373,21,453,316,202,218,473,592,128,15,970,678,175,110,89,373,309,0,726,15,4
"sample.244",1333,41,0,136,570,214,104,765,190,232,22,82,386,23,439,378,197,230,492,661,130,9,931,656,146,104,61,387,315,0,741,16,4
"sample.245",1346,42,3,168,636,195,113,777,232,221,18,73,337,18,450,347,230,245,452,622,116,7,914,692,148,117,90,346,313,0,706,15,4
"sample.246",1325,44,1,125,640,191,105,779,217,244,14,70,387,26,439,364,212,241,464,661,138,5,929,630,129,101,77,369,324,0,724,20,4
"sample.247",1392,42,3,152,591,175,103,704,194,228,19,72,354,12,467,310,196,257,505,652,138,6,962,678,141,106,83,364,334,0,732,14,4
"sample.248",1321,39,0,154,681,182,110,735,188,238,16,76,364,19,433,340,214,234,468,634,137,8,924,634,144,110,83,407,321,0,764,13,4
"sample.249",1253,46,1,146,591,211,110,749,199,247,26,72,360,21,427,343,214,250,459,655,145,10,955,683,154,93,80,392,338,0,744,15,4
"sample.250",1344,45,2,156,598,196,118,787,193,221,18,77,323,12,461,320,211,237,462,703,148,4,943,649,140,110,74,362,321,0,746,12,4
"sample.251",1426,38,2,148,649,194,102,739,213,239,21,67,402,27,441,329,186,232,454,637,134,8,907,712,130,97,71,346,322,0,710,14,4
"sample.252",1370,49,0,161,617,190,90,748,222,261,13,68,376,19,423,359,191,238,452,648,125,3,908,692,145,95,65,349,320,0,780,17,4
"sample.253",1310,36,1,150,649,210,92,798,205,229,22,70,357,31,452,342,216,217,473,624,141,8,932,683,137,104,73,369,297,0,751,15,4
"sample.254",1309,35,0,177,613,175,98,788,211,230,15,67,357,16,453,346,230,222,457,661,134,9,999,639,176,98,79,364,304,0,718,16,4
"sample.255",1393,48,3,159,626,202,105,773,194,258,13,68,363,17,433,358,205,204,456,679,131,7,903,645,121,122,72,381,295,0,753,8,4
"sample.256",1380,41,2,129,633,200,104,733,238,253,18,78,375,17,422,327,219,239,461,652,140,11,927,645,143,118,70,376,297,0,737,10,4
"sample.257",1322,45,1,167,580,172,100,796,207,201,16,66,373,15,495,362,195,244,458,630,150,15,926,692,158,98,72,358,313,0,751,9,4
"sample.258",1366,42,0,150,647,202,107,750,232,233,14,64,370,23,442,325,208,205,494,631,136,6,926,677,118,100,82,346,320,0,765,10,4
"sample.259",1338,44,1,145,639,183,108,756,188,245,13,86,346,17,449,383,222,239,474,610,136,10,897,652,145,89,65,387,312,0,799,15,4
"sample.260",1369,53,3,152,648,190,95,746,188,247,17,61,388,20,430,325,208,203,456,666,129,7,936,672,164,115,87,353,297,0,752,14,4
"sample.261",1335,40,1,135,610,199,93,789,190,249,17,66,360,19,442,358,198,230,475,659,114,9,901,666,134,115,79,388,351,0,750,18,4
"sample.262",1324,45,2,152,592,206,112,792,229,230,15,100,364,20,402,356,230,242,462,619,124,11,940,685,134,105,68,357,322,0,738,14,4
"sample.263",1322,43,1,152,590,197,108,728,201,246,22,88,404,24,431,348,209,226,479,621,145,9,875,716,163,106,76,404,313,0,733,14,4
"sample.264",1331,43,0,158,646,189,89,776,204,252,14,69,374,28,456,332,203,224,480,590,146,10,873,702,138,116,87,388,299,0,760,13,4
"sample.265",1342,33,3,149,618,219,86,757,207,238,19,76,372,29,429,339,198,255,445,681,122,5,913,702,137,123,84,345,312,0,741,15,4
"sample.266",1330,40,2,156,578,198,108,811,206,212,15,73,380,20,459,389,214,205,444,597,140,10,941,712,139,99,80,393,304,0,715,18,4
"sample.267",1301,43,0,159,569,202,117,765,225,250,14,78,381,16,429,335,199,237,493,665,141,6,939,681,142,95,67,352,309,0,771,12,4
"sample.268",1325,37,1,136,614,191,108,743,194,258,19,82,390,22,438,329,211,243,491,681,128,5,972,631,138,99,71,341,330,0,751,13,4
"sample.269",1320,48,0,144,638,180,128,744,196,216,18,74,365,19,449,346,218,219,481,680,131,9,924,707,137,116,70,330,336,0,738,10,4
"sample.270",1311,39,1,163,643,200,117,769,212,247,9,63,362,22,482,317,222,219,471,613,142,10,940,670,112,95,70,371,312,0,771,15,4
"sample.271",1326,37,2,144,572,172,113,756,201,228,18,64,366,10,463,340,186,254,460,665,134,8,942,704,153,96,89,388,329,0,754,22,4
"sample.272",1372,40,2,155,640,182,102,750,183,241,16,72,359,13,431,376,187,229,476,638,153,9,918,673,138,119,76,388,330,0,713,11,4
"sample.273",1360,46,1,134,639,201,110,750,171,233,17,65,365,22,469,350,216,240,488,667,137,9,926,620,152,113,93,352,328,0,704,17,4
"sample.274",1285,49,2,143,641,193,98,789,215,212,20,67,364,22,443,364,197,226,446,617,146,15,921,674,147,94,92,367,350,0,778,18,4
"sample.275",1307,45,3,131,620,182,87,766,228,250,19,79,380,16,438,308,232,228,452,662,140,3,949,711,137,101,70,399,307,0,737,7,4
"sample.276",1326,27,1,149,642,198,95,775,198,244,13,74,359,17,459,333,176,245,465,659,147,9,903,701,143,93,88,374,317,0,754,11,4
"sample.277",1390,47,0,155,599,181,101,757,223,238,20,82,360,15,389,339,198,209,466,657,121,5,937,700,171,90,78,398,317,0,730,19,4
"sample.278",1274,43,2,129,593,217,108,798,211,221,17,76,347,24,455,322,200,215,461,680,138,10,945,734,135,105,82,345,307,0,774,23,4
"sample.279",1377,33,2,154,623,185,107,768,195,233,12,78,349,14,437,315,197,215,507,648,134,2,943,688,143,100,79,360,324,0,751,13,4
"sample.280",1325,42,0,168,654,186,91,765,195,223,15,65,360,14,443,308,211,270,469,634,146,9,940,671,156,126,93,380,291,0,732,10,4
"sample.281",1310,51,0,154,634,187,115,766,181,259,13,60,351,18,426,328,244,222,491,630,121,8,875,665,144,112,78,399,351,0,786,13,4
"sample.282",1247,42,1,146,600,166,104,782,220,239,10,73,372,14,452,339,231,231,505,658,140,11,946,693,121,106,82,396,304,0,749,8,4
"sample.283",1287,40,1,125,667,193,84,753,226,244,17,70,390,22,431,314,220,241,473,641,144,9,936,663,128,97,70,389,314,0,787,14,4
"sample.284",1261,43,1,148,611,175,102,739,208,264,19,85,376,13,423,332,201,236,470,660,130,10,926,689,160,101,80,387,349,0,782,10,4
"sample.285",1320,50,3,176,617,192,90,746,205,234,15,85,349,15,425,314,193,227,508,629,144,10,967,696,144,88,75,383,289,0,792,13,4
"sample.286",1367,40,2,165,587,158,98,767,198,254,10,61,375,27,451,347,210,222,478,635,125,3,945,703,142,100,81,352,328,0,741,17,4
"sample.287",1326,31,3,137,581,192,112,799,184,231,12,72,360,12,464,316,243,241,438,620,136,4,956,698,130,104,76,408,335,0,751,19,4
"sample.288",1384,45,1,144,601,176,107,798,194,246,17,78,361,15,431,317,230,244,484,624,133,4,870,687,155,121,68,368,324,0,747,14,4
"sample.289",1273,43,1,141,575,190,121,793,181,225,16,52,385,24,452,366,211,223,487,692,115,9,930,668,136,101,67,386,331,0,785,10,4
"sample.290",1374,36,3,148,596,188,113,785,203,238,13,60,346,22,422,373,222,252,448,674,124,5,907,670,112,113,65,370,329,0,772,11,4
"sample.291",1329,50,2,124,616,199,104,787,187,246,14,68,390,19,443,347,195,228,471,675,137,9,951,667,133,95,76,357,302,0,752,16,4
"sample.292",1311,50,2,154,679,197,108,810,187,243,20,77,354,14,449,330,196,248,470,646,127,8,935,651,127,111,74,328,299,0,771,13,4
"sample.293",1291,47,1,148,618,204,106,729,188,225,17,68,379,16,485,334,209,234,470,618,165,5,949,664,142,116,81,397,312,0,753,22,4
"sample.294",1342,41,3,147,583,169,86,807,219,256,22,63,363,19,460,348,194,221,505,627,126,9,926,630,142,135,83,351,327,0,775,13,4
"sample.295",1281,42,4,160,608,188,97,795,211,250,18,59,381,15,474,350,196,278,467,632,124,6,925,632,137,103,87,397,316,0,748,15,4
"sample.296",1384,41,1,151,617,171,91,750,201,250,18,82,392,16,439,354,213,254,448,644,117,8,954,667,141,84,78,363,324,0,720,18,4
"sample.297",1361,44,3,143,644,184,86,763,205,250,17,68,318,27,448,335,199,234,468,627,151,10,915,705,132,97,72,367,340,0,761,15,4
"sample.298",1342,45,2,155,603,202,108,804,228,240,18,87,319,19,434,332,185,255,452,633,133,6,929,677,142,102,91,339,298,0,787,19,4
"sample.299",1298,50,2,133,624,187,113,757,204,265,16,69,402,18,446,356,203,236,463,615,132,9,924,700,146,103,66,393,312,0,732,17,4
"sample.300",1308,39,0,158,587,198,122,807,204,248,13,99,371,21,461,322,184,248,486,640,136,8,929,669,124,96,70,376,325,0,728,13,4
"sample.301",1293,51,3,142,602,163,109,753,211,220,22,72,353,13,462,350,208,258,510,646,150,7,908,668,147,113,95,376,311,0,769,10,4
"sample.302",1288,49,3,145,604,225,111,776,205,247,11,68,389,15,429,395,200,255,481,642,138,2,889,686,131,109,85,387,294,0,724,7,4
"sample.303",312,170,246,571,104,43,290,34,189,10,141,750,96,441,401,110,1021,239,147,407,84,62,225,46,790,407,305,414,1556,4,226,19,5
"sample.304",359,172,230,568,111,43,281,24,212,7,146,735,121,481,419,115,1040,233,152,387,70,52,223,44,810,409,284,387,1490,4,235,13,5
"sample.305",314,205,251,577,106,46,307,27,208,14,134,745,98,478,388,137,1101,226,178,362,76,48,204,42,770,359,296,392,1542,4,218,11,5
"sample.306",337,215,227,605,107,46,303,29,207,10,152,716,133,443,402,112,994,224,159,372,73,59,230,39,753,389,259,413,1577,4,246,10,5
"sample.307",334,193,267,587,87,36,272,22,226,14,140,677,120,490,396,128,1013,242,143,381,76,59,252,48,759,388,320,397,1567,4,210,6,5
"sample.308",342,217,226,549,96,40,271,22,203,8,151,688,103,483,397,102,1059,261,162,375,84,51,258,48,726,400,275,399,1619,4,234,15,5
"sample.309",319,198,222,579,113,33,289,28,205,11,144,773,106,484,405,106,995,201,152,408,71,54,212,42,761,371,325,420,1582,4,243,11,5
"sample.310",356,191,223,605,133,42,280,32,204,13,120,712,119,475,377,146,1028,222,132,379,71,59,225,58,763,406,288,402,1546,4,223,12,5
"sample.311",7,413,165,516,40,133,46,69,668,16,243,185,629,40,34,214,582,275,468,67,159,1051,31,169,1813,329,807,76,151,4,233,216,6
"sample.312",8,445,192,515,35,120,71,65,631,26,256,175,618,53,24,232,586,301,428,92,156,1047,29,145,1862,292,817,73,140,4,224,207,6
"sample.313",8,457,194,494,26,123,41,66,630,14,251,175,604,54,27,235,564,299,472,93,170,996,22,147,1814,332,846,80,161,4,225,225,6
"sample.314",8,448,180,493,29,143,49,70,667,22,272,165,560,45,25,215,539,277,451,103,142,1029,32,153,1850,314,849,88,149,4,247,237,6
"sample.315",6,440,181,532,33,135,46,61,598,20,279,181,644,43,26,182,555,276,464,80,185,990,18,145,1826,321,865,96,155,4,240,223,6
"sample.316",14,418,176,524,25,147,45,61,655,19,264,158,656,45,27,212,576,297,417,84,156,1038,36,148,1836,311,850,88,165,3,217,231,6
"sample.317",13,427,196,498,26,132,42,70,660,15,253,176,585,49,25,220,574,271,432,76,177,1041,28,166,1833,338,802,98,166,4,254,209,6
"sample.318",17,465,156,508,28,126,42,63,655,20,241,173,635,55,28,201,586,295,432,81,160,1071,29,140,1789,313,856,96,150,4,224,235,6
"sample.319",12,446,188,495,28,152,49,68,639,18,258,174,608,49,29,215,575,303,432,73,169,1027,26,140,1815,338,863,77,155,4,231,208,6
"sample.320",9,408,186,492,26,117,49,72,634,15,245,184,633,50,26,217,536,301,449,92,168,1101,19,155,1846,314,811,64,162,4,247,224,6
"sample.321",14,443,181,487,23,108,39,67,651,19,240,164,634,39,34,210,595,305,453,92,154,1022,24,162,1823,303,835,88,143,4,228,268,6
"sample.322",10,448,176,491,31,113,41,75,633,15,267,168,595,48,25,219,560,266,496,79,174,1056,28,166,1808,332,850,104,157,3,218,224,6
"sample.323",10,470,158,512,34,110,48,69,654,16,227,165,646,44,23,207,540,290,465,89,172,1078,30,152,1805,342,826,86,151,3,236,217,6
"sample.324",13,460,165,464,27,140,37,79,655,13,283,171,614,46,34,188,590,270,423,89,179,994,20,179,1853,331,872,82,155,4,240,194,6
"sample.325",10,484,151,516,22,102,36,68,601,20,281,167,638,50,37,227,598,295,484,69,148,1041,14,156,1782,324,826,95,156,4,230,236,6
"sample.326",8,415,210,514,34,132,35,65,665,11,267,168,661,42,27,208,564,294,457,78,158,1031,32,134,1772,332,884,83,162,4,201,216,6
"sample.327",8,454,177,482,22,102,56,69,650,20,260,172,625,48,29,206,559,290,446,104,175,1063,24,166,1779,307,858,75,152,4,250,226,6
"sample.328",11,466,173,459,21,120,48,73,629,21,266,182,649,46,25,200,564,286,459,74,185,1081,24,152,1852,291,832,83,141,4,209,234,6
"sample.329",13,423,168,501,25,129,53,54,670,21,258,179,626,41,29,223,595,260,441,101,153,989,19,170,1849,335,837,85,152,4,219,240,6
"sample.330",12,435,183,494,20,109,41,72,667,18,271,144,634,43,31,214,548,311,467,74,169,1042,25,179,1792,330,780,84,168,5,243,236,6
"sample.331",9,410,175,543,25,121,51,86,632,13,253,178,580,41,33,224,552,298,447,89,135,1047,30,178,1928,349,807,66,146,4,229,187,6
"sample.332",13,457,185,493,30,124,45,69,639,21,241,174,621,48,23,207,572,294,479,84,159,1070,36,157,1819,308,814,77,135,3,232,249,6
"sample.333",5,476,184,514,35,109,44,74,638,25,242,164,619,55,26,217,560,288,475,107,148,1047,25,158,1792,298,831,82,160,4,242,216,6
"sample.334",10,441,158,528,29,127,56,54,633,15,264,153,619,52,23,229,554,286,484,83,180,1030,17,132,1842,337,828,76,153,4,232,236,6
"sample.335",11,438,178,510,41,132,45,85,631,20,268,175,642,55,33,203,574,291,432,86,166,1016,32,155,1787,286,802,86,173,4,259,251,6
"sample.336",7,443,184,491,37,121,47,87,643,21,261,154,649,55,31,223,575,287,447,80,140,1007,42,162,1812,285,871,89,157,4,226,221,6
"sample.337",22,422,182,481,37,130,41,73,629,19,247,190,590,56,24,220,569,280,479,77,180,1063,23,162,1773,335,827,75,152,4,250,235,6
"sample.338",14,464,178,494,25,134,41,77,648,20,281,151,635,45,27,206,589,292,463,89,124,1013,27,170,1834,301,851,84,129,4,226,222,6
"sample.339",13,479,183,521,47,109,53,71,584,15,260,165,663,43,21,210,555,319,420,83,149,1021,34,149,1775,321,863,74,157,4,234,255,6
"sample.340",9,433,168,481,36,119,56,75,648,21,287,143,653,60,21,193,545,268,461,89,136,1054,24,167,1884,343,832,76,145,4,218,226,6
"sample.341",13,467,199,468,24,134,48,70,636,18,276,163,612,52,31,214,554,253,413,116,179,1058,19,160,1805,288,892,81,154,4,238,209,6
