"","species.1","species.2","species.3","species.4","species.5","species.6","species.7","species.8","species.9","species.10","species.11","species.12","species.13","species.14","species.15","species.16","species.17","species.18","species.19","species.20","species.21","species.22","species.23","species.24","species.25","species.26","species.27","species.28","species.29","species.30","species.31","species.32","vec_idx"
"sample.342",11,455,179,527,26,112,51,79,590,24,261,172,595,64,34,202,587,312,472,101,161,960,28,158,1888,282,860,79,133,4,249,202,6
"sample.343",8,423,168,489,29,118,50,83,642,24,258,169,607,38,31,203,594,308,441,115,171,1030,22,144,1805,314,875,80,141,4,238,222,6
"sample.344",9,487,170,489,32,115,42,67,665,18,234,158,574,39,33,210,568,273,460,79,167,1018,30,156,1863,344,850,82,149,4,249,215,6
"sample.345",16,461,190,520,39,115,54,66,623,18,272,154,627,53,29,211,539,284,448,82,164,995,28,156,1824,332,835,86,160,4,238,222,6
"sample.346",6,445,196,495,27,134,56,69,633,13,245,170,672,55,24,200,597,313,429,78,149,993,20,154,1827,313,804,84,162,5,218,253,6
"sample.347",12,460,168,509,36,131,54,66,643,21,239,171,657,49,23,205,588,282,452,80,160,1025,25,152,1780,289,864,94,176,4,219,234,6
"sample.348",8,445,203,460,29,116,29,59,636,20,245,160,668,58,30,194,608,268,486,73,165,1031,27,145,1793,306,874,91,162,4,238,241,6
"sample.349",14,405,171,521,33,111,45,71,593,19,236,197,644,36,36,198,607,293,433,97,134,1081,33,177,1808,312,850,81,149,4,231,225,6
"sample.350",14,474,173,499,29,163,40,69,617,22,256,165,646,45,28,225,519,294,456,77,161,1016,27,173,1835,324,848,94,147,4,213,192,6
"sample.351",9,430,175,511,36,108,41,69,644,15,255,152,617,50,33,234,556,287,499,79,135,1025,23,177,1816,296,866,74,149,4,250,231,6
"sample.352",13,438,178,537,37,109,40,54,616,18,264,186,603,54,26,218,549,284,475,90,177,1116,23,147,1784,340,852,81,172,4,202,187,6
"sample.353",12,426,166,492,29,126,49,74,637,16,275,178,595,40,28,228,577,277,449,81,154,1001,36,161,1890,334,826,75,174,4,207,231,6
"sample.354",15,467,194,516,31,124,46,68,641,16,251,190,625,42,45,214,535,282,438,78,160,1015,29,153,1866,311,831,78,147,4,213,247,6
"sample.355",14,454,164,496,23,106,44,46,681,21,278,169,614,44,29,237,554,283,425,89,187,1065,29,145,1763,318,859,88,145,4,252,234,6
"sample.356",7,456,176,515,33,107,48,73,686,18,240,184,629,53,29,235,572,278,458,68,180,1005,22,157,1863,323,810,75,147,4,223,195,6
"sample.357",9,425,172,486,32,113,49,61,630,15,287,189,649,51,39,212,575,287,468,93,156,1027,21,169,1826,314,825,82,138,4,239,208,6
"sample.358",8,455,172,512,41,118,45,60,634,10,261,169,650,45,24,208,574,291,451,80,131,1051,27,149,1838,311,858,94,150,4,220,230,6
"sample.359",17,497,166,518,29,131,52,68,610,21,240,163,656,47,25,203,545,309,458,79,162,971,15,159,1869,320,865,86,189,3,204,201,6
"sample.360",12,468,156,485,32,123,41,83,659,19,243,211,651,33,33,213,562,296,430,72,159,1073,30,136,1831,288,869,70,142,4,232,212,6
"sample.361",7,437,173,531,27,132,46,72,658,28,275,148,631,38,18,226,553,292,469,81,157,1094,22,155,1818,294,819,69,153,4,223,213,6
"sample.362",13,428,195,506,17,109,46,85,646,17,235,175,653,53,22,216,572,306,442,91,153,1055,30,173,1832,305,851,83,136,4,203,202,6
"sample.363",16,447,184,524,26,127,30,73,621,17,226,168,632,40,32,198,582,286,444,77,184,1009,30,168,1813,317,839,92,164,4,231,248,6
"sample.364",11,441,187,514,29,108,46,57,641,13,253,180,623,43,30,196,567,274,463,68,183,1059,20,164,1824,333,818,98,163,4,216,242,6
"sample.365",15,433,181,525,27,133,45,74,659,18,304,143,669,55,29,213,546,287,442,66,148,1028,22,154,1803,310,829,81,160,4,212,244,6
"sample.366",6,468,159,497,26,147,62,78,596,16,243,176,641,46,25,231,578,289,455,75,162,1109,28,149,1794,308,806,77,154,4,221,221,6
"sample.367",14,417,177,526,26,110,53,64,663,13,243,177,613,41,23,244,539,285,505,73,165,1001,28,143,1912,314,847,88,146,3,220,207,6
"sample.368",16,447,179,483,38,133,48,66,599,18,259,163,664,58,26,219,550,290,485,82,174,1015,23,192,1830,302,809,98,160,4,209,229,6
"sample.369",12,441,179,502,22,122,50,82,658,20,266,148,689,48,23,202,582,277,448,79,177,993,25,142,1880,299,809,77,148,4,228,241,6
"sample.370",7,436,163,522,28,112,32,64,637,25,267,182,612,54,29,210,591,321,478,81,156,1072,30,158,1789,338,780,82,147,3,238,233,6
"sample.371",15,443,202,468,34,122,52,71,598,21,250,170,637,50,21,225,630,282,447,86,167,1035,22,145,1858,319,811,76,167,3,237,213,6
"sample.372",12,447,171,518,25,120,42,63,645,19,247,192,631,38,21,229,565,282,442,94,164,1038,18,143,1873,301,821,79,163,4,243,195,6
"sample.373",8,475,188,467,44,129,41,68,673,27,235,150,667,51,31,217,559,272,492,84,138,1014,21,130,1780,326,847,76,151,5,232,246,6
"sample.374",8,447,209,504,40,122,38,60,645,16,284,149,640,47,32,204,604,286,469,79,150,1051,23,163,1790,282,848,80,152,4,224,216,6
"sample.375",15,449,178,479,33,115,42,62,619,17,268,177,649,48,31,189,583,281,449,75,162,1092,33,147,1778,300,875,88,137,4,244,231,6
"sample.376",7,439,188,490,26,134,47,78,646,12,266,174,651,51,32,224,563,259,451,97,169,1034,29,149,1853,322,806,70,139,4,210,238,6
"sample.377",9,457,177,494,25,114,54,93,616,15,268,167,594,51,27,211,571,299,433,104,156,987,33,164,1823,337,853,99,158,4,239,237,6
"sample.378",10,463,180,505,25,112,52,66,635,14,245,171,611,47,27,246,573,283,483,87,158,1012,23,149,1748,321,856,91,168,4,243,249,6
"sample.379",12,456,201,507,37,149,48,56,631,23,249,180,643,44,35,211,574,261,448,87,147,1039,19,169,1810,311,783,89,160,4,231,240,6
"sample.380",7,441,158,524,22,124,41,77,642,16,263,167,596,58,34,204,588,295,468,89,153,1006,21,150,1836,315,867,88,150,4,220,234,6
"sample.381",11,446,163,482,29,136,43,67,666,20,293,177,580,46,28,205,528,284,473,73,156,1053,34,171,1804,342,854,82,149,4,237,216,6
"sample.382",13,475,169,486,32,130,43,57,611,23,280,159,633,44,35,195,549,294,444,96,145,1037,30,138,1872,307,848,82,180,4,233,227,6
"sample.383",18,435,175,499,31,138,40,57,634,21,308,165,611,39,28,226,559,267,490,89,160,1048,24,144,1830,328,819,72,171,4,218,208,6
"sample.384",13,426,172,500,32,112,46,82,641,18,239,164,617,54,29,214,625,291,460,92,177,1016,28,160,1810,303,876,72,163,4,207,202,6
"sample.385",9,473,163,488,28,123,43,73,617,19,266,181,626,38,27,231,593,305,459,103,170,1008,26,144,1802,308,858,83,145,4,251,210,6
"sample.386",12,450,174,546,40,135,46,74,701,16,230,162,646,50,25,198,540,269,452,73,151,1023,20,168,1791,327,877,68,141,4,233,220,6
"sample.387",8,388,187,512,33,103,38,74,619,8,291,160,637,44,28,238,586,261,452,113,180,1023,26,157,1851,349,780,85,174,4,254,208,6
"sample.388",7,422,182,502,35,130,52,59,679,17,274,171,610,52,26,209,549,288,469,89,167,1045,20,157,1845,312,827,74,158,4,211,225,6
"sample.389",11,430,178,506,28,122,53,72,688,16,270,161,611,56,31,233,595,280,446,83,131,1028,27,163,1812,327,820,96,158,4,219,190,6
"sample.390",11,453,179,479,41,124,37,73,609,13,256,187,577,46,26,222,573,322,469,82,165,1012,21,136,1851,313,891,84,159,4,252,197,6
"sample.391",16,433,163,530,31,101,35,61,673,20,278,172,618,51,29,203,562,271,433,73,153,1022,23,143,1817,332,914,79,163,4,242,206,6
"sample.392",12,419,178,527,37,104,46,60,686,16,262,169,587,41,33,223,579,282,467,93,173,987,20,145,1827,335,838,77,165,4,226,242,6
"sample.393",10,410,159,481,32,129,43,73,668,23,265,166,613,49,34,238,589,283,495,85,168,1031,25,168,1821,302,828,79,131,4,257,216,6
"sample.394",13,400,189,478,34,137,53,71,680,24,257,167,618,39,32,238,578,288,433,79,160,1050,23,154,1794,319,822,76,159,4,261,223,6
"sample.395",10,437,198,462,33,128,45,69,682,20,270,169,632,59,21,204,560,305,448,79,156,1011,26,148,1826,335,846,76,144,4,238,219,6
"sample.396",13,466,173,492,40,123,54,66,665,14,259,139,586,47,31,209,596,293,453,83,174,1027,34,175,1805,322,853,70,163,4,220,214,6
"sample.397",12,473,176,504,34,110,46,70,611,19,252,188,602,41,20,232,587,285,438,99,152,1041,29,158,1840,300,821,80,182,4,266,190,6
"sample.398",6,432,195,480,40,113,44,64,646,16,245,200,632,49,17,219,560,297,488,89,166,1047,30,150,1818,287,834,93,148,5,223,210,6
"sample.399",13,451,193,506,37,137,41,84,615,22,253,158,622,46,29,224,604,296,463,77,163,1053,27,170,1798,334,823,65,131,4,219,210,6
"sample.400",12,429,190,511,36,105,50,66,627,26,241,170,630,55,34,237,585,261,446,83,168,1037,31,156,1815,328,846,94,151,3,227,226,6
"sample.401",9,452,146,464,34,130,56,70,593,20,286,174,629,49,22,235,600,288,457,99,164,1028,26,147,1793,325,838,87,183,4,217,225,6
"sample.402",7,436,175,470,20,105,43,69,640,15,263,167,664,51,24,218,569,318,453,70,175,1077,38,160,1860,302,780,86,135,5,218,222,6
"sample.403",14,434,146,482,30,143,51,69,631,21,254,187,655,55,21,208,595,263,437,88,163,1019,24,158,1899,321,788,88,141,4,227,240,6
"sample.404",13,439,186,500,32,129,49,75,621,20,279,172,635,44,27,222,590,285,450,88,151,1030,29,131,1847,325,821,80,147,4,222,211,6
"sample.405",8,436,160,519,22,142,54,64,629,20,258,177,646,52,32,246,555,278,451,84,152,1015,25,184,1782,349,836,71,155,4,222,239,6
"sample.406",7,458,205,492,35,125,47,70,668,13,240,175,656,50,25,231,592,272,447,75,152,1010,19,159,1830,324,762,71,170,5,229,228,6
"sample.407",10,434,191,515,39,133,36,58,598,27,290,171,645,50,29,215,558,316,486,64,156,1056,23,154,1771,314,855,79,164,3,229,216,6
"sample.408",7,421,196,483,28,129,44,78,632,18,269,160,692,37,28,232,576,271,455,89,149,1037,25,141,1820,290,847,76,153,4,227,243,6
"sample.409",5,449,187,512,32,117,37,62,597,19,270,149,610,45,23,229,553,269,494,80,162,1071,18,165,1856,347,822,74,127,4,233,246,6
"sample.410",10,483,185,485,33,116,57,78,597,13,259,164,590,46,32,220,559,294,435,90,163,980,29,157,1920,353,818,78,159,4,250,205,6
"sample.411",10,447,181,509,30,109,42,70,615,20,255,183,614,43,26,230,555,261,459,84,167,1002,23,163,1832,330,851,76,173,4,241,257,6
"sample.412",8,430,181,479,24,136,37,64,684,16,260,158,620,53,22,231,533,287,464,86,162,1075,31,161,1836,319,829,77,170,4,217,210,6
"sample.413",7,445,170,508,23,118,46,63,618,23,263,157,647,36,30,221,559,267,446,83,189,1026,26,168,1865,355,826,86,146,4,215,230,6
"sample.414",17,450,166,493,27,139,54,72,633,19,278,202,593,47,31,220,565,290,444,94,149,999,22,160,1874,301,817,83,152,4,235,227,6
"sample.415",28,261,163,46,44,29,52,1044,190,302,59,180,287,233,192,259,15,77,484,670,253,710,137,76,942,294,691,145,103,31,441,582,7
"sample.416",28,228,225,57,57,27,41,1054,209,303,66,153,299,283,170,244,16,91,534,673,228,712,138,81,906,300,597,150,104,30,416,618,7
"sample.417",25,226,164,62,42,21,59,1068,176,313,76,174,353,244,181,261,11,76,501,638,239,656,150,63,1023,313,644,177,99,31,422,539,7
"sample.418",19,239,194,63,50,26,51,1088,195,339,72,170,319,258,188,267,12,67,478,635,264,670,163,71,905,300,590,137,100,32,441,593,7
"sample.419",34,227,179,57,53,26,54,1104,201,334,68,172,328,253,187,252,19,85,472,632,232,740,143,75,898,334,630,116,93,33,380,552,7
"sample.420",37,221,158,64,54,28,58,1058,216,307,64,161,323,257,156,260,16,80,507,655,258,700,168,76,945,294,629,142,107,31,396,592,7
"sample.421",31,238,172,58,39,29,45,1105,193,331,77,173,314,228,201,251,19,81,492,641,262,702,131,72,899,316,675,158,85,30,403,590,7
"sample.422",28,235,187,41,50,27,55,1063,189,362,69,183,301,255,184,235,10,88,523,622,250,756,150,74,932,301,588,124,98,32,381,598,7
"sample.423",25,235,178,56,46,32,57,1078,209,295,84,177,307,236,168,274,22,75,488,619,264,741,126,61,927,310,642,175,112,30,402,598,7
"sample.424",18,230,158,54,47,27,47,1035,198,313,74,207,303,224,187,268,17,70,506,652,261,731,136,68,936,334,624,144,104,31,420,586,7
"sample.425",24,241,168,63,32,30,50,1054,185,310,63,184,314,255,187,258,20,78,499,657,254,732,134,86,913,304,650,135,95,31,393,609,7
"sample.426",30,218,158,56,48,34,48,1087,183,324,88,199,331,278,187,235,13,82,505,641,256,737,131,71,903,315,660,161,97,30,375,566,7
"sample.427",32,207,190,60,50,35,38,1068,216,311,67,176,293,229,186,278,15,64,473,604,244,747,142,63,899,347,669,161,107,32,444,551,7
"sample.428",30,243,168,65,30,36,51,1139,208,315,75,180,297,224,202,312,16,73,491,627,243,713,135,63,916,317,622,155,92,31,388,567,7
"sample.429",27,228,189,51,53,18,53,1061,202,327,69,188,298,269,211,274,16,84,516,607,239,715,141,75,915,317,605,147,109,32,411,555,7
"sample.430",26,245,171,62,58,41,41,1078,193,316,67,181,300,257,187,257,19,83,461,645,232,702,158,65,922,303,643,150,87,33,415,556,7
"sample.431",28,247,172,70,47,22,47,1105,175,275,70,195,303,242,168,252,19,73,507,644,244,728,167,57,950,318,592,137,111,31,435,576,7
"sample.432",26,208,173,61,35,41,46,1117,175,329,85,191,313,240,178,274,17,91,516,633,257,725,132,58,912,301,621,153,102,30,435,563,7
"sample.433",22,250,194,53,46,31,51,1100,203,301,81,169,305,248,187,270,17,82,523,645,223,718,149,67,925,307,626,143,101,30,402,595,7
"sample.434",27,235,182,68,37,23,49,1094,208,327,65,202,293,252,174,255,19,75,492,640,232,728,158,62,915,332,647,152,98,32,410,519,7
"sample.435",37,239,168,72,47,23,54,1108,183,294,68,175,307,286,185,270,23,82,446,674,265,677,141,61,922,294,608,175,106,33,415,526,7
"sample.436",22,230,181,78,55,29,57,1059,183,319,88,180,281,229,163,267,10,76,509,617,267,694,152,68,924,306,595,167,117,32,428,617,7
"sample.437",46,214,157,63,38,46,50,1050,179,312,80,186,313,257,175,260,17,73,546,626,256,696,124,80,899,311,600,174,102,33,406,593,7
"sample.438",24,240,182,60,44,38,44,1085,221,345,82,162,313,256,168,254,9,93,512,601,258,653,126,68,967,311,624,144,110,31,414,576,7
"sample.439",33,243,165,63,50,32,37,1078,172,288,66,175,310,236,182,257,13,101,505,660,265,752,160,82,900,325,598,143,113,31,399,571,7
"sample.440",23,240,158,48,38,42,45,1142,200,341,58,155,317,263,179,258,17,93,463,651,266,713,143,76,893,325,626,141,84,31,395,582,7
"sample.441",24,279,173,58,38,34,46,1075,172,331,73,188,315,261,177,278,19,98,485,649,242,700,152,73,942,294,594,180,85,30,403,575,7
"sample.442",30,189,180,65,38,24,54,1073,194,325,79,189,274,249,194,271,19,64,528,642,231,762,171,82,941,294,621,165,100,31,374,564,7
"sample.443",26,237,180,54,35,33,58,1148,216,316,80,207,306,265,172,266,21,77,458,672,244,679,152,75,907,341,564,139,109,30,435,546,7
"sample.444",27,221,178,67,39,41,45,1069,210,311,66,198,329,241,156,288,19,77,514,688,246,744,156,66,902,319,585,160,94,30,429,534,7
"sample.445",36,258,198,62,40,25,53,1102,205,310,68,183,296,236,187,239,23,79,483,622,268,721,147,85,898,294,604,156,104,30,411,627,7
"sample.446",26,215,191,53,46,30,66,1092,192,300,74,181,291,220,172,239,19,84,517,622,229,687,152,74,958,326,608,171,91,32,409,627,7
"sample.447",23,220,185,59,50,36,45,1127,181,319,64,172,293,259,181,236,21,77,464,631,232,689,153,75,942,305,674,153,108,33,409,556,7
"sample.448",25,237,158,53,42,38,61,1128,174,326,83,171,307,261,168,286,17,89,488,678,223,677,150,73,903,324,652,152,117,30,380,570,7
"sample.449",30,229,189,43,47,34,54,1116,198,325,65,198,352,243,170,274,15,81,479,678,235,711,145,63,843,313,603,158,103,31,410,581,7
"sample.450",31,256,170,58,53,28,49,1025,181,306,71,162,319,247,170,280,11,79,511,653,239,660,140,70,929,321,573,169,104,33,400,654,7
"sample.451",30,269,166,64,47,31,48,1049,215,306,66,180,295,267,180,243,13,89,512,661,223,732,138,68,891,334,635,137,92,31,405,613,7
"sample.452",28,231,175,50,40,34,47,1127,196,310,79,189,315,248,177,265,8,79,504,605,239,704,121,72,898,304,685,157,99,32,398,580,7
"sample.453",35,225,182,55,51,31,52,1103,200,324,78,189,336,228,185,226,17,89,497,668,254,687,154,69,901,290,589,157,107,33,391,560,7
"sample.454",26,204,179,58,48,37,51,1103,189,295,84,195,321,239,185,276,18,87,496,628,268,673,158,73,913,307,628,134,105,31,408,604,7
"sample.455",29,248,180,33,46,34,37,1073,219,324,72,194,309,247,206,260,19,85,494,638,239,720,145,88,905,305,578,157,125,30,458,545,7
"sample.456",16,243,164,58,40,40,49,1092,205,321,60,187,272,237,179,279,12,72,490,635,263,707,144,77,928,323,644,128,109,32,398,580,7
"sample.457",22,241,180,45,49,31,48,1099,186,309,70,160,324,236,173,269,20,76,463,630,243,716,141,84,919,324,630,178,113,32,400,565,7
"sample.458",24,210,188,61,43,34,42,1094,196,309,72,191,278,251,180,273,12,90,474,659,257,714,152,72,919,305,627,158,103,32,402,573,7
"sample.459",33,242,184,59,42,21,46,1050,203,341,79,183,315,242,171,250,9,72,494,665,259,701,158,79,915,330,603,167,98,32,390,557,7
"sample.460",20,248,184,48,48,31,55,1046,191,313,66,195,279,237,180,296,21,95,493,659,257,690,127,63,951,311,651,155,112,31,385,583,7
"sample.461",21,266,169,57,47,43,43,1065,182,340,65,174,314,244,186,255,15,86,518,654,278,754,136,61,937,310,585,162,84,31,398,545,7
"sample.462",23,226,207,59,50,28,51,1090,190,293,55,193,326,244,157,299,12,71,501,637,233,708,155,77,885,325,625,144,108,31,405,598,7
"sample.463",21,227,158,45,43,31,65,1099,195,330,67,173,315,259,159,244,27,71,470,618,253,713,148,83,943,283,644,146,105,32,435,587,7
"sample.464",26,263,197,47,50,35,46,1091,184,326,81,181,294,260,185,264,24,91,483,637,241,713,146,71,905,356,596,174,86,29,404,590,7
"sample.465",26,250,200,59,45,21,45,1154,195,296,71,166,299,226,183,271,10,97,484,633,263,715,130,71,953,263,645,156,107,31,402,562,7
"sample.466",24,221,176,56,50,37,53,1102,227,295,69,185,308,240,164,255,13,78,527,649,245,664,163,71,923,305,610,146,116,32,395,590,7
"sample.467",26,228,183,65,43,35,57,1071,204,310,73,203,299,253,197,254,17,73,506,617,223,712,157,87,893,346,584,158,98,33,436,529,7
"sample.468",21,219,177,48,31,27,64,1080,219,327,78,180,348,239,161,231,17,81,507,651,253,703,142,61,916,328,579,152,117,32,424,577,7
"sample.469",26,236,182,56,52,29,50,1063,179,306,87,201,329,264,173,267,25,71,459,644,257,725,152,63,906,318,604,164,104,31,434,558,7
"sample.470",21,241,200,49,44,27,38,1084,197,315,83,166,320,277,168,236,15,94,500,606,229,726,151,88,911,298,678,139,109,31,412,577,7
"sample.471",25,243,160,59,44,34,43,1012,186,323,71,169,303,262,189,275,13,73,491,646,258,724,162,67,916,352,655,151,111,31,420,547,7
"sample.472",28,223,193,53,37,18,46,1116,207,307,77,185,343,259,172,235,20,100,491,657,221,701,133,59,916,326,650,155,101,31,384,582,7
"sample.473",17,242,220,60,38,26,39,1068,206,299,77,163,330,264,161,261,19,75,465,605,247,699,153,85,884,313,676,137,95,33,400,601,7
"sample.474",27,222,188,69,50,25,43,1084,211,340,86,189,304,257,201,252,10,82,472,622,266,701,147,58,949,298,638,133,83,32,402,561,7
"sample.475",27,235,169,67,46,30,49,1030,179,319,68,179,295,260,183,288,19,73,525,625,237,668,138,72,987,333,622,177,105,33,387,542,7
"sample.476",32,224,197,48,38,37,56,1098,188,315,77,186,307,230,168,252,12,80,464,678,241,702,166,71,956,285,617,138,94,32,433,552,7
"sample.477",32,244,156,65,35,32,53,1094,219,279,72,191,337,255,156,263,18,68,516,646,229,696,153,61,911,317,645,166,96,31,389,583,7
"sample.478",28,256,172,61,41,36,46,1115,199,320,77,185,315,277,158,286,11,67,482,652,244,686,139,71,959,286,623,143,91,30,419,579,7
"sample.479",33,221,194,49,52,33,57,1136,174,306,95,162,340,259,170,254,17,87,519,616,259,700,139,67,832,326,634,159,103,33,400,543,7
"sample.480",28,255,174,61,58,34,55,1037,174,307,76,172,291,250,208,274,20,93,499,635,239,672,157,82,947,327,597,156,106,32,372,596,7
"sample.481",32,220,171,59,46,39,56,1081,214,315,84,167,309,273,178,286,16,78,458,665,217,664,147,74,946,288,625,166,117,31,434,572,7
"sample.482",31,260,177,58,44,37,60,1049,216,271,75,192,300,238,167,289,18,81,473,601,263,739,134,61,916,322,604,173,106,33,399,579,7
"sample.483",24,227,173,64,50,48,48,1078,190,323,80,191,311,243,166,266,13,82,462,632,236,699,149,58,994,338,602,160,98,32,379,570,7
"sample.484",26,235,182,59,37,39,57,1061,195,279,73,188,300,263,173,291,15,61,504,625,281,679,164,67,924,277,671,155,120,31,412,584,7
"sample.485",17,255,188,44,48,29,41,1086,183,354,73,203,299,236,161,242,20,77,490,659,245,747,136,70,907,290,611,148,105,32,409,576,7
"sample.486",36,235,172,52,36,32,52,1115,202,314,71,167,284,231,178,239,14,73,545,653,229,685,187,72,935,294,648,143,100,32,426,543,7
"sample.487",34,269,179,59,43,36,53,1061,200,328,87,164,295,270,187,267,13,74,494,663,262,684,161,78,910,329,600,136,124,30,376,590,7
"sample.488",27,221,187,63,61,34,45,1072,197,290,77,189,310,278,180,271,25,73,507,636,241,733,151,63,964,319,579,144,94,31,366,605,7
"sample.489",39,247,188,64,54,39,50,1131,192,302,61,179,291,254,201,264,18,64,450,631,235,718,160,62,907,337,660,157,103,31,372,567,7
"sample.490",29,227,180,54,49,30,64,1099,198,315,74,174,287,220,173,248,23,90,514,627,243,709,147,76,951,290,672,157,97,32,389,560,7
"sample.491",27,230,190,40,31,18,45,1089,201,330,79,196,308,242,165,245,16,73,462,637,268,699,149,70,928,322,679,148,108,32,403,574,7
"sample.492",29,267,177,54,38,38,42,1073,190,297,75,186,370,246,164,255,19,69,496,648,234,714,159,64,916,312,608,158,106,32,397,568,7
"sample.493",27,256,178,63,47,37,52,1097,218,269,62,173,293,229,175,270,9,81,492,662,268,670,138,72,934,297,592,161,105,33,413,590,7
"sample.494",39,231,191,49,48,34,34,1084,202,336,70,181,321,245,161,248,11,76,475,643,257,731,152,67,910,312,640,142,81,32,412,585,7
"sample.495",30,242,157,62,35,41,49,1063,183,350,71,202,286,261,219,253,15,89,488,676,259,684,146,64,863,313,639,152,100,31,395,605,7
"sample.496",16,243,176,54,35,32,63,1152,194,291,69,194,302,255,180,277,17,80,478,625,229,683,119,68,892,312,664,139,90,32,438,591,7
"sample.497",19,249,200,48,52,36,36,1090,192,346,71,161,283,233,175,269,10,87,517,665,282,672,154,79,893,343,627,139,103,31,434,540,7
"sample.498",32,259,173,64,49,23,52,1036,203,320,66,187,260,234,200,257,16,87,494,634,242,751,159,75,959,340,634,173,105,30,365,558,7
"sample.499",18,259,162,64,50,38,44,1048,219,282,74,168,311,231,178,279,14,89,481,636,241,728,141,79,936,328,588,139,108,32,435,574,7
"sample.500",18,256,161,66,51,21,49,1079,185,309,89,172,358,257,178,267,21,90,503,647,244,705,152,74,919,301,596,153,97,31,397,590,7
"sample.501",22,248,186,46,48,29,51,1036,203,279,71,200,313,252,166,243,16,85,510,665,245,691,128,69,959,307,614,158,132,33,410,540,7
"sample.502",40,212,171,50,31,30,56,1073,207,342,65,184,316,236,172,245,14,99,489,615,254,709,158,80,942,287,657,164,116,31,407,555,7
"sample.503",19,240,168,58,45,42,42,1078,171,331,81,169,278,215,176,290,27,78,507,654,255,741,147,69,917,328,590,155,114,32,397,566,7
"sample.504",34,259,184,54,51,23,41,1083,205,332,80,180,322,252,182,240,17,87,466,629,227,704,144,72,930,313,613,163,97,31,428,566,7
"sample.505",20,238,185,67,38,42,41,1102,211,318,78,183,301,232,169,286,19,62,506,691,241,716,141,62,933,308,610,152,112,29,392,598,7
"sample.506",22,216,208,52,29,28,47,1114,206,309,74,204,302,231,179,279,13,71,480,626,249,686,135,83,938,282,637,151,116,32,420,578,7
"sample.507",39,213,186,56,41,21,45,1084,171,328,78,194,310,262,182,251,19,71,487,633,235,720,171,63,913,316,608,160,99,32,382,615,7
"sample.508",27,244,195,65,43,29,48,1064,190,301,74,191,303,255,169,266,14,69,488,653,246,715,142,80,939,345,650,132,105,29,416,600,7
"sample.509",27,232,156,54,41,37,58,1154,192,320,66,168,305,237,175,265,10,78,493,650,225,761,136,77,878,291,641,134,102,32,419,590,7
"sample.510",24,232,178,57,38,36,43,1087,198,314,76,169,295,279,177,259,22,73,516,680,232,731,120,49,941,281,620,147,103,32,419,567,7
"sample.511",26,215,220,49,41,33,46,1093,193,317,85,178,292,251,177,244,19,92,464,615,243,759,146,72,902,317,677,147,98,31,406,563,7
"sample.512",25,217,178,59,71,31,53,998,234,317,76,191,325,241,182,286,16,76,516,673,268,698,149,67,913,333,601,138,101,30,383,616,7
