,factor.1,factor.2
sample.1,-0.92,2.796921147
sample.2,0.34,2.147012519
sample.3,-0.92,1.606113627
sample.4,-0.24,0.584764652
sample.5,0.4,1.731613794
sample.6,-0.82,2.959717535
sample.7,0.36,0.077873313
sample.8,-0.94,1.089390648
sample.9,0.36,1.353474152
sample.10,0.28,0.750099542
sample.11,-0.98,0.651103318
sample.12,-0.66,2.52672168
sample.13,0.42,2.899139875
sample.14,-0.46,2.485283971
sample.15,0.48,1.168270567
sample.16,-0.28,2.408289536
sample.17,0.64,2.628769745
sample.18,0.5,2.039370543
sample.19,-0.74,0.577929218
sample.20,0.6,0.005252118
sample.21,0.02,0.643119036
sample.22,-0.42,2.428463957
sample.23,-0.66,2.095446417
sample.24,-0.84,1.308903058
sample.25,0.66,0.077867372
sample.26,-0.66,0.188788756
sample.27,-0.42,0.217489213
sample.28,-0.74,2.617960335
sample.29,-0.02,1.189955634
sample.30,0.96,0.646001015
sample.31,0.72,0.553862476
sample.32,-0.42,1.190010216
sample.33,0.3,2.814916987
sample.34,0.9,1.926952711
sample.35,-0.22,0.65442065
sample.36,0.34,2.682125034
sample.37,-0.38,0.417294761
sample.38,0.36,2.43158543
sample.39,0.74,2.816539054
sample.40,-0.28,0.294803706
sample.41,0.64,2.345215075
sample.42,0.52,0.823048998
sample.43,0.58,2.314216306
sample.44,0.64,1.583269912
sample.45,0.64,2.11386561
sample.46,0.38,1.047396005
sample.47,0.82,0.874834428
sample.48,-0.06,0.915063856
sample.49,-0.9,2.974509574
sample.50,-0.34,0.19670855
sample.51,-0.56,2.022334773
sample.52,0.72,2.782841354
sample.53,-0.36,1.862560845
sample.54,0.42,0.123183451
sample.55,0.46,2.614124129
sample.56,-0.46,2.962260045
sample.57,0.06,1.750556537
sample.58,0.38,0.922398025
sample.59,0.24,0.982077019
sample.60,-0.96,2.947423836
sample.61,0.08,2.20234494
sample.62,0.76,1.713426748
sample.63,-0.1,0.46974711
sample.64,-0.72,2.028050711
sample.65,-0.26,0.124341159
sample.66,0.52,1.981447039
sample.67,-0.48,1.05053743
sample.68,0.1,1.21896062
sample.69,0.94,1.407609491
sample.70,0.3,2.000121945
sample.71,1,1.135797656
sample.72,0.78,1.002044269
sample.73,-1,1.867129019
sample.74,-0.88,2.317213117
sample.75,-0.52,0.892128144
sample.76,0.44,0.71724972
sample.77,-0.8,0.991789995
sample.78,-0.52,0.690384167
sample.79,-0.88,2.445091114
sample.80,-0.72,2.907170609
sample.81,0.3,0.048527222
sample.82,-0.34,1.972885492
sample.83,0.72,0.006404395
sample.84,0.16,1.180868513
sample.85,0.26,1.758516147
sample.86,0.1,0.031098519
sample.87,0.22,1.002505897
sample.88,0.16,1.460937737
sample.89,0.1,2.309390467
sample.90,0.94,2.60171434
sample.91,0.64,0.756196977
sample.92,-0.48,2.241432005
sample.93,-0.56,2.392762788
sample.94,-0.66,2.3515171
sample.95,0.4,1.946508683
sample.96,-0.54,0.940022729
sample.97,-0.88,0.742697581
sample.98,0.7,1.952727119
sample.99,0.36,0.861122504
sample.100,-0.92,0.347771574
sample.101,-0.28,2.927211844
sample.102,-0.48,0.58171017
sample.103,-0.74,1.388844604
sample.104,0.16,2.565714493
sample.105,-0.02,2.4012143
sample.106,0.68,0.738648428
sample.107,-0.02,1.215074148
sample.108,0.7,0.663399591
sample.109,-0.86,1.413865307
sample.110,-0.5,2.627504215
sample.111,0.44,1.871136117
sample.112,-0.18,0.106570264
sample.113,0.88,2.206114208
sample.114,-0.18,2.625473607
sample.115,-0.8,1.144224116
sample.116,0.6,1.965902909
sample.117,0.76,1.480671022
sample.118,0.84,0.046613014
sample.119,0.78,1.164248478
sample.120,0.26,0.726497985
sample.121,1,2.448790009
sample.122,-0.88,0.889652848
sample.123,0.14,1.252127255
sample.124,-0.38,2.445069252
sample.125,-0.66,0.864467546
sample.126,-0.06,0.229015084
sample.127,0.36,0.92025526
sample.128,-0.76,0.384379671
sample.129,0.94,2.923844565
sample.130,-0.26,0.226693044
sample.131,-0.48,2.490086273
sample.132,-0.84,2.407010479
sample.133,0,0.404298039
sample.134,0.72,0.991563295
sample.135,-0.06,2.260654602
sample.136,-0.36,0.801175344
sample.137,0.08,1.975623698
sample.138,-0.64,0.997196442
sample.139,0.78,2.505802692
sample.140,-0.34,1.331830752
sample.141,0.8,1.710051016
sample.142,0.96,0.633733396
sample.143,-0.56,0.534052264
sample.144,0.3,2.476600881
sample.145,-0.12,1.836895603
sample.146,0.86,0.051144977
sample.147,0.12,2.17615829
sample.148,-0.94,2.373325037
sample.149,0.92,2.348289174
sample.150,-0.1,2.878444329
sample.151,-0.62,2.431309735
sample.152,-0.6,0.059469974
sample.153,-0.72,1.348063064
sample.154,0.2,2.425614683
sample.155,0.6,0.779783555
sample.156,0.68,2.115714153
sample.157,0.04,1.00290698
sample.158,-0.24,0.257943415
sample.159,-0.4,1.243007784
sample.160,0.78,1.13351098
sample.161,0.38,0.739770715
sample.162,-0.98,1.041316858
sample.163,-0.06,1.621161644
sample.164,-0.18,0.150624946
sample.165,0.64,2.53341019
sample.166,1,2.423240464
sample.167,-0.38,0.305175357
sample.168,-0.14,1.130165853
sample.169,-0.46,0.128565857
sample.170,-0.28,2.389153223
sample.171,-0.4,2.426036534
sample.172,0.44,0.53687661
sample.173,1,1.223140605
sample.174,-0.44,1.449281639
sample.175,-0.94,2.232312973
sample.176,0.88,1.66509643
sample.177,-0.92,0.943081109
sample.178,0.28,2.603553736
sample.179,0.06,2.967276504
sample.180,-0.88,2.221604139
sample.181,0.66,0.965649686
sample.182,-0.9,1.84985641
sample.183,0.9,0.964871458
sample.184,0.62,0.445749978
sample.185,-0.58,1.484834315
sample.186,-0.46,0.148115244
sample.187,0.02,1.197901675
sample.188,-0.2,2.599036535
sample.189,0.84,0.447250485
sample.190,-0.82,0.515326667
sample.191,-0.18,0.696049475
sample.192,0.98,2.591968397
sample.193,-0.84,0.29069793
sample.194,0.54,1.447704986
sample.195,-0.76,1.323861332
sample.196,0.72,1.474888561
sample.197,-0.7,0.370065241
sample.198,1,1.039456001
sample.199,-0.44,0.81864133
sample.200,-0.64,1.198943141
sample.201,-0.56,0.881640019
sample.202,-0.66,2.085647903
sample.203,-0.46,0.025619648
sample.204,0,2.262439402
sample.205,-0.46,1.010395599
sample.206,0.82,2.041845709
sample.207,-0.26,1.875523891
sample.208,-0.98,0.819499149
sample.209,-0.18,0.72858772
sample.210,0.06,1.03198248
sample.211,0.62,1.932540954
sample.212,0.3,1.541264056
sample.213,0.48,2.856869735
sample.214,-0.76,1.893598215
sample.215,-0.1,2.571476709
sample.216,-0.1,2.974793442
sample.217,-0.94,0.328780588
sample.218,0.08,0.780150089
sample.219,-0.14,0.992858276
sample.220,0.02,0.543087254
sample.221,-0.6,1.926565953
sample.222,-0.22,0.589856613
sample.223,0.26,2.149853183
sample.224,0.94,2.542956506
sample.225,-0.14,0.473775218
sample.226,-0.86,0.614147275
sample.227,0.1,2.890077465
sample.228,0.82,2.662481168
sample.229,-0.1,0.289727104
sample.230,-0.78,2.145206049
sample.231,-0.96,2.927651642
sample.232,0.58,1.584821861
sample.233,-0.52,1.493839558
sample.234,0.52,2.908958746
sample.235,0.96,2.520796081
sample.236,0.48,1.007453078
sample.237,0.42,0.247775501
sample.238,0.04,2.430000489
sample.239,-0.18,1.993496094
sample.240,-0.66,0.871645462
sample.241,-0.66,0.167360037
sample.242,-0.9,0.880527067
sample.243,0.68,2.943277126
sample.244,-0.66,1.248490353
sample.245,0.34,2.637705586
sample.246,-0.42,1.546557158
sample.247,-0.74,1.447113289
sample.248,-0.92,0.790162489
sample.249,0.5,0.861301828
sample.250,0.42,2.867864988
sample.251,-0.94,0.513964005
sample.252,-0.1,0.237852853
sample.253,-0.98,2.363973342
sample.254,0.76,1.244245579
sample.255,-0.82,1.672477689
sample.256,0.66,2.315866693
